z1,z2
0.6561116540596444,1.6326467571325434
1.0349393476530426,1.3519068099921052
-0.29301629810925317,-0.9355514982781529
-0.44042942125170853,0.8791947404169502
-1.155948731945352,-0.6262822905313359
0.2067464921493363,-1.236134316223847
-0.33180122500458564,1.0793727989373219
1.2818252143252327,0.7583004890326203
-0.8150046568659226,-1.6515482594024882
-1.890121801783187,-0.6193032180154684
-1.5958316671654484,-0.7769208342322388
0.8700990421272697,1.531855517032519
-1.1636930221615969,-0.8908511338161811
-0.4713141989109534,0.8739397904377599
-0.1693854968394642,-0.28486634140460804
-0.35100702499320896,1.1018760332910418
-0.7802782073072264,-1.7341330350409518
1.492311977490845,0.38076855055055364
-0.7286561100287108,-1.5087304144604945
1.001317040006943,1.398677228478852
-1.397146467078066,-0.8929761357990651
-0.21314020659240013,0.40276534120569885
-0.16692011790000913,0.1323664894844497
0.9860058184668176,1.5721231454870102
0.300656399615168,-1.319600344807989
-0.7623063012629816,-1.5250116949882961
-0.530144956528402,1.0898960147512442
0.7028290703354445,1.7848022254492533
-0.49170661721390246,1.070981403466049
-1.4340563882841444,-0.8489317777625217
-1.2087925278624045,-0.6720681779759575
-0.46242367039305865,0.7622847373995322
-0.03239360882516155,0.3578850522619178
-0.8213173085119564,-1.4606545608346648
1.5309085245507568,0.15578948046252294
-0.17264137249238845,-0.1998280993285621
0.7945455993498894,1.4928832165014587
1.481262006594856,0.26707378518850733
1.3918886625665197,0.7747794217776212
-0.06672348510500706,-0.3050334853787069
-0.17673715843134027,0.5115254390115349
-0.8752714493860583,-1.2842090468257152
0.7024885653515992,1.6601011634839058
0.0057897507336819466,-1.0063571964499052
1.4959883954681754,0.7192213407932364
-0.1637584622766614,-0.8907166918048068
-1.484738152202603,-0.5739805378469088
-0.22091340420026945,0.47982740586618533
-0.07303408914413402,-1.0044940996980098
0.22760877601365107,-1.2124644204062691
-0.029505986240855733,-0.03083668193063577
1.0357984994216207,1.6945654854020742
1.3176323185408307,0.8888725598359606
-0.2501789764742722,0.4085305451433326
1.285401660906528,0.6748963069823504
-1.4281456698291584,-0.7622076962344813
1.567561531313771,0.48409601994331286
0.9590806307753597,1.5218020460984338
-0.7547896567557812,-1.6201753015859537
-0.22029626150094936,-0.11910344242309645
1.2883703295789146,1.070568210864266
1.3637940504363795,0.8233595933780985
0.8257093333383123,1.5060339875209734
-1.4329746496000568,-0.5324890539225275
-0.03379084458815255,-0.9852583035598655
-0.2548139153788901,0.18900442819667934
1.063467691105018,1.730271711389512
-1.0798707404574495,-0.8787118063058651
-1.2518464742633728,-0.4781871955629191
-1.2155448127560633,-0.8099731941669894
-0.6788637301925707,-1.31164420133774
-0.4865999458122098,1.0273340343998463
-0.2437970976476707,0.5139294322328195
-0.4276003810724199,0.7781155248868341
-0.059467428688556284,-0.8368489223142627
0.7706593012029732,1.3475016682876753
1.0086778857180334,1.7798042875252194
-0.03579415693960731,-0.2575376335209208
-0.7277829863541815,-0.9602397361806921
-0.819602738846219,-0.9978725097738423
1.6641133033672997,0.25767216950199345
-1.4611233426420283,-0.8757479054238455
-0.02012231568896418,-0.29217139167925943
-1.149649931757805,-0.5439552087840057
1.6453242214960655,0.4254076299906342
-1.218598999128673,-0.748514905721616
-1.5224948190883536,-0.6758926360763674
0.1053972618029251,-1.0192408481986108
-0.200714273966944,0.1546878440914275
-0.031106108230845687,-0.8047796896416849
1.087613252420568,0.9193884097219862
-0.04770895569096689,-0.12890929660070147
-0.5047100653226598,0.9514879640415205
1.7281806349775541,0.38298106818642647
-0.6520317688391022,-1.2841028408453696
-1.1697278015056385,-0.512410628841376
1.5525069230980468,0.19297291412013365
-1.5907121681087222,-0.6973073393475407
1.0583874579219152,0.9371692481021917
1.1316249368403002,1.7600209369899154
-0.027919888852583664,0.00891155922210128
-0.28518119050432106,0.5758628801378438
-0.317436449533371,-0.9426423517861743
0.2745391434077528,-1.2450404577494092
1.4825087583061345,0.42425340200634826
-1.5619966492959774,-0.6590717024271339
0.14287072470436118,-0.9964013483844611
0.23272669419739772,-1.2894051984789288
-0.003948140757143576,0.22995597824363853
-0.7816276404825048,-1.0188353563325627
-0.9638479129852753,-1.201431512145884
-1.5204302290890277,-0.5692934369121804
1.0614557968716747,0.8711168290628912
1.4863198365494497,0.7657929840388221
-0.8974752168929547,-1.244374664972317
-0.10551660242796652,-0.8928421750836742
-0.1918880945072804,-0.1716912553806808
-0.38495746164611455,0.7375097057879793
0.08686489464839202,-1.0536819074775798
1.1953569427077089,1.7108437177219809
-0.7920287608839853,-1.442009956596179
0.8065923934670685,1.410496895240167
-0.6114194732269639,-1.240267686129628
0.13570484203545624,-1.1091136482663115
-0.05399223321144867,0.3782845418720222
1.5575390977425736,0.23915839755500623
-0.8649504867726039,-1.7336628088651311
-0.03537627198739998,-0.652917170146896
1.1592522128058422,1.7212509412038945
1.2917644186980446,0.9971432999506341
1.0717081646537534,1.6794353044346662
-1.8080855150915827,-0.5714054439035114
1.291327796637047,0.9321940915213746
1.5426134887619745,0.6085905257157671
1.3142689435253023,0.7553988357644589
1.574601444754095,0.4522005752287557
0.70260377335197,1.7084590565560311
0.7254957174507307,1.5972018748641135
1.2396399350425853,0.7209177487028672
-0.12621808892636915,0.11657778531469967
-1.850662248635814,-0.5800325540826741
1.7132415358808635,0.309951702355185
-0.8187590043531745,-1.708498248370981
-1.1713857608627773,-0.8346651220054018
-0.7650484684772426,-0.9798702752412541
-1.8447697177480586,-0.6259473486348602
0.013064423811457667,0.2638157522986081
1.7540702153640588,0.2971885751423324
-1.5486352915446673,-0.8739635005652424
-1.2045773483736697,-0.8940002534358277
