slader,slader_self,slader_other,slader_sum,book,book_self,book_other,book_sum,pink,pink_self,pink_other,pink_sum,chegg,xuite,coursehero ,coursehero_self,coursehero_other,coursehero_sum,geekforgeek,geekforgeek_slef,geekforgeek_other,geekforgeek_sum,ebay,ebay_self,ebay_other,ebay_sum,momo,momo_self,momo_other,momo_sum,happy,happy_self,happy_other,happy_sum,Juksy,juksy_self,juksy_other,jusky_sum
,1,9,10,,1,7,8,,0,2,2,1,15,,1,0,1,,0,7,7,,3,0,3,,2,5,7,,8,4,12,,0,8,8
,1,3,4,,1,4,5,,1,4,5,0,7,,0,0,0,,0,7,7,,0,0,0,,2,5,7,,4,1,5,,0,3,3
,1,3,4,,1,8,9,,0,3,3,4,1,,0,0,0,,0,5,5,,1,0,1,,1,8,9,,4,2,6,,0,9,9
,1,3,4,,0,4,4,,1,5,6,0,17,,1,0,1,,0,6,6,,7,12,19,,2,13,15,,7,4,11,,0,5,5
,1,2,3,,1,7,8,,0,2,2,0,17,,2,0,2,,0,6,6,,2,6,8,,3,8,11,,2,0,2,,0,3,3
,0,0,0,,1,6,7,,1,4,5,0,7,,0,0,0,,0,5,5,,2,6,8,,1,4,5,,7,3,10,,0,2,2
,1,4,5,,0,5,5,,1,11,12,0,12,,0,0,0,,0,6,6,,7,14,21,,1,5,6,,6,3,9,,0,3,3
,1,4,5,,1,4,5,,1,3,4,3,12,,0,0,0,,0,6,6,,0,0,0,,1,3,4,,6,2,8,,0,3,3
,1,3,4,,1,9,10,,1,4,5,3,6,,1,0,1,,0,5,5,,0,0,0,,2,6,8,,8,1,9,,0,3,3
,1,2,3,,1,8,9,,0,3,3,3,4,,0,0,0,,0,7,7,,0,1,1,,2,3,5,,5,3,8,,0,4,4
,1,4,5,,1,7,8,,0,4,4,0,5,,0,0,0,,0,5,5,,0,0,0,,3,3,6,,4,1,5,,0,5,5
,1,4,5,,1,8,9,,0,4,4,0,4,,0,0,0,,0,6,6,,0,0,0,,3,8,11,,4,2,6,,0,3,3
,1,3,4,,1,8,9,,1,10,11,0,6,,0,0,0,,0,6,6,,7,8,15,,0,1,2,,6,3,9,,0,8,8
,0,0,0,,1,8,9,,1,5,6,0,6,,0,0,0,,0,7,7,,7,14,21,,1,2,3,,5,2,7,,0,3,3
,1,4,5,,1,9,10,,1,4,5,3,6,,1,0,1,,0,5,5,,7,14,21,,3,3,6,,6,1,7,,0,4,4
,1,3,4,,1,8,9,,0,1,1,0,1,,0,0,0,,0,6,6,,7,15,22,,1,7,7,,6,1,7,,0,4,4
,1,4,5,,1,8,9,,0,0,0,3,17,,1,0,1,,0,6,6,,2,7,9,,1,3,4,,5,2,7,,0,8,8
,1,3,4,,1,8,9,,1,0,1,2,19,,0,0,0,,0,7,7,,2,6,8,,2,0,2,,4,3,7,,0,5,5
,1,4,5,,1,9,10,,1,0,1,3,18,,0,0,0,,0,7,7,,2,6,8,,3,3,6,,6,4,10,,0,7,7
,1,4,5,,0,7,7,,1,0,1,0,2,,0,0,0,,0,7,7,,7,10,17,,2,4,6,,5,3,8,,0,5,5
,1,2,3,,1,7,8,,0,3,3,0,18,,0,0,0,,0,5,5,,2,7,9,,2,2,4,,7,3,10,,0,5,5
,1,3,4,,1,8,9,,1,4,5,2,18,,1,0,1,,0,4,4,,2,7,9,,2,6,8,,7,2,9,,0,5,5
,1,4,5,,0,8,8,,0,2,2,0,8,,0,0,0,,0,5,5,,2,5,7,,1,2,3,,7,1,8,,0,6,6
,1,4,5,,1,7,8,,0,3,3,1,2,,0,0,0,,0,5,5,,7,7,14,,3,6,9,,5,1,6,,0,4,4
,1,4,5,,1,8,9,,1,5,6,0,17,,0,0,0,,0,6,6,,7,9,16,,3,4,7,,6,1,7,,0,3,3
,1,8,9,,1,9,10,,0,3,3,1,17,,0,0,0,,0,6,6,,0,0,0,,5,13,18,,6,2,8,,0,4,4
,1,5,6,,1,4,5,,1,7,8,3,17,,0,0,0,,0,6,6,,0,0,0,,3,6,9,,6,3,9,,0,4,4
,1,4,5,,0,6,6,,0,0,0,1,0,,0,0,0,,0,7,7,,2,3,5,,1,2,3,,7,2,9,,0,3,3
,1,4,5,,1,8,9,,0,3,3,2,12,,0,0,0,,0,6,6,,0,0,0,,2,6,8,,4,2,6,,,,
,1,4,5,,1,7,8,,1,10,11,1,0,,,,,,0,5,5,,2,6,8,,,,,,5,1,6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
